[2025-06-11 08:53:12] [class-ss-archive-creation-job.php:119] Starting a job; no job is presently running
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: C:\xampp\htdocs\demo\wp-content\uploads
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: C:\xampp\htdocs\demo\wp-content
[2025-06-11 08:53:22] [class-ss-page.php:119] Checking Content Identical:9fd69fad45bd23f24f648d587e0a1945c3223e52===. Value: FALSE
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css
[2025-06-11 08:53:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 896
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494402960e4-7EnaZ7.tmp
[2025-06-11 08:53:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?simply_static_page=261
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?simply_static_page=261
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:103] Filesize: 16471 bytes
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494402960e4-7EnaZ7.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:22] [class-ss-page.php:119] Checking Content Identical:32a53342901fef5f4f4dbb26a555e730f84437a4===. Value: FALSE
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.js
[2025-06-11 08:53:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 896
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494402a636e-xoLF67.tmp
[2025-06-11 08:53:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.js?simply_static_page=262
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.js?simply_static_page=262
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:103] Filesize: 321251 bytes
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.js
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494402a636e-xoLF67.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.js
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:22] [class-ss-page.php:119] Checking Content Identical:c0bb0325675750a1f4aadfa1ae01e996b7d4d6eb===. Value: FALSE
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js
[2025-06-11 08:53:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 896
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494402c4b2a-j2QSHm.tmp
[2025-06-11 08:53:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?simply_static_page=263
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?simply_static_page=263
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:103] Filesize: 143709 bytes
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494402c4b2a-j2QSHm.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:22] [class-ss-page.php:119] Checking Content Identical:f8f89387c9aca9d524bb638eae457d4659efca52===. Value: FALSE
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js
[2025-06-11 08:53:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 896
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494402ce9d7-rJ3iPq.tmp
[2025-06-11 08:53:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js?simply_static_page=264
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js?simply_static_page=264
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:103] Filesize: 7812 bytes
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494402ce9d7-rJ3iPq.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:22] [class-ss-page.php:119] Checking Content Identical:58dc6ad72cdd6a549bb19fcb9fcbfaf10a49c2ba===. Value: FALSE
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js
[2025-06-11 08:53:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 896
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494402d21fe-rkjBIx.tmp
[2025-06-11 08:53:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?simply_static_page=265
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?simply_static_page=265
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:103] Filesize: 4987 bytes
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494402d21fe-rkjBIx.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:22] [class-ss-page.php:119] Checking Content Identical:72c1a770198fa3db75b004a1703dd080f68fc43f===. Value: FALSE
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-bar.css
[2025-06-11 08:53:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 896
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494402d7a80-lMYQsN.tmp
[2025-06-11 08:53:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-bar.css?simply_static_page=266
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-bar.css?simply_static_page=266
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:103] Filesize: 808 bytes
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/admin-bar.css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494402d7a80-lMYQsN.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/css/admin-bar.css
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:22] [class-ss-page.php:119] Checking Content Identical:6d091a6c69689671bf3c85fafe3753933a653529===. Value: FALSE
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-bar.min.css
[2025-06-11 08:53:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 896
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494402db98b-84bxHn.tmp
[2025-06-11 08:53:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-bar.min.css?simply_static_page=267
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-bar.min.css?simply_static_page=267
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:103] Filesize: 659 bytes
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/admin-bar.min.css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494402db98b-84bxHn.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/css/admin-bar.min.css
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:22] [class-ss-page.php:119] Checking Content Identical:137777107d20b5fb81b329007265dfd9e7fc1920===. Value: FALSE
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-rtl.css
[2025-06-11 08:53:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 896
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494402df5e3-IzkrgS.tmp
[2025-06-11 08:53:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-rtl.css?simply_static_page=268
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-rtl.css?simply_static_page=268
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:103] Filesize: 134117 bytes
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/admin-rtl.css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494402df5e3-IzkrgS.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/css/admin-rtl.css
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:22] [class-ss-page.php:119] Checking Content Identical:afa837591de70807359e6e62537c1f6c88355506===. Value: FALSE
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-rtl.min.css
[2025-06-11 08:53:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 896
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494402e70ac-qQCrmw.tmp
[2025-06-11 08:53:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-rtl.min.css?simply_static_page=269
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-rtl.min.css?simply_static_page=269
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:103] Filesize: 110227 bytes
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/admin-rtl.min.css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494402e70ac-qQCrmw.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/css/admin-rtl.min.css
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:22] [class-ss-page.php:119] Checking Content Identical:a257ef0cfed5e55f94ee407b64db53f9692e6c51===. Value: FALSE
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar-rtl.css
[2025-06-11 08:53:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 896
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494402ef2ab-CYb5x7.tmp
[2025-06-11 08:53:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar-rtl.css?simply_static_page=270
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar-rtl.css?simply_static_page=270
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:103] Filesize: 4646 bytes
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/admin-top-bar-rtl.css
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494402ef2ab-CYb5x7.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/css/admin-top-bar-rtl.css
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:22] [class-ss-page.php:119] Checking Content Identical:85c652ad705c00a123aafe6e0947dcbb666b06a6===. Value: FALSE
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar-rtl.min.css
[2025-06-11 08:53:22] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 896
[2025-06-11 08:53:22] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494402f337e-gJbGy8.tmp
[2025-06-11 08:53:22] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar-rtl.min.css?simply_static_page=271
[2025-06-11 08:53:22] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar-rtl.min.css?simply_static_page=271
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:103] Filesize: 3976 bytes
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/admin-top-bar-rtl.min.css
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494402f337e-gJbGy8.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/css/admin-top-bar-rtl.min.css
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:23] [class-ss-page.php:119] Checking Content Identical:12fe5d89ac2f1fcdd1bacd5ee310ea9f93306e23===. Value: FALSE
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar.css
[2025-06-11 08:53:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 896
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/6849440302e98-dNgUrO.tmp
[2025-06-11 08:53:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar.css?simply_static_page=272
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar.css?simply_static_page=272
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:103] Filesize: 4643 bytes
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/admin-top-bar.css
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/6849440302e98-dNgUrO.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/css/admin-top-bar.css
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:23] [class-ss-page.php:119] Checking Content Identical:0d4911daf10123cebf6067178beec364f371a1f1===. Value: FALSE
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar.min.css
[2025-06-11 08:53:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 896
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/6849440308732-yr1Etq.tmp
[2025-06-11 08:53:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar.min.css?simply_static_page=273
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin-top-bar.min.css?simply_static_page=273
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:103] Filesize: 3977 bytes
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/admin-top-bar.min.css
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/6849440308732-yr1Etq.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/css/admin-top-bar.min.css
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:23] [class-ss-page.php:119] Checking Content Identical:f93a89231256955cbf3b5591563f3b5a08bad542===. Value: FALSE
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin.css
[2025-06-11 08:53:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 896
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/684944030ca30-2IdbBp.tmp
[2025-06-11 08:53:23] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/css/admin.css?simply_static_page=274
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin.css?simply_static_page=274
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:103] Filesize: 134113 bytes
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/admin.css
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/684944030ca30-2IdbBp.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/css/admin.css
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:23] [class-ss-page.php:119] Checking Content Identical:3ac69123bc9f095aa3bf3a3b2f9ed8bb0c9dd6fc===. Value: FALSE
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/css/admin.min.css
[2025-06-11 08:53:23] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 896
[2025-06-11 08:53:23] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:23] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494403148c4-IIS6oV.tmp
